ID,Votes
tt7371580,7
tt7371666,2666
tt7371868,2262
tt7371948,21
tt7372098,171
tt7372548,13
tt7374198,16
tt7374240,29
tt7374508,26
tt7374730,7
tt7374740,6
tt7375028,91
tt7375404,8782
tt7375538,9
tt7379872,1462
tt7380016,74
tt7380262,17
tt7380832,9
tt7380852,8
tt7381348,38
tt7381612,13
tt7382936,75
tt7383364,8
tt7383368,8
tt7383370,9
tt7383372,6
tt7383376,7
tt7383380,8
tt7383384,9
tt7383388,9
tt7383394,10
tt7383396,9
tt7383408,9
tt7383412,9
tt7383422,10
tt7383428,9
tt7383438,9
tt7383444,9
tt7383450,10
tt7383468,5
tt7383480,10
tt7383492,10
tt7383524,8
tt7383542,6
tt7383584,8
tt7383622,9
tt7383658,1154
tt7383784,14
tt7383882,11
tt7384838,5
tt7385022,8
tt7385908,12
tt7386172,10
tt7386208,20
tt7386472,10
tt7386598,141
tt7386600,30
tt7386654,19
tt7386660,10
tt7386672,10
tt7386702,9
tt7386742,8
tt7386778,6
tt7386784,9
tt7386850,8
tt7387200,9
tt7387216,11
tt7387350,288
tt7387980,12
tt7388288,133
tt7388432,5
tt7388652,116
tt7389380,7
tt7389758,33
tt7390596,233
tt7390750,36
tt7391118,5
tt7391648,71
tt7392078,27
tt7392140,12
tt7392222,543
tt7393142,11
tt7394666,10
tt7395586,37
tt7395798,15
tt7395944,389
tt7396230,11
tt7396326,7
tt7396412,192
tt7397288,19
tt7397604,13
tt7397944,13
tt7400340,7
tt7400384,29
tt7400994,60
tt7401088,8
tt7401162,11
tt7401428,17
tt7401482,36
tt7401516,13
tt7401524,289
tt7401636,18
tt7401706,21
tt7401768,88
tt7401948,71
tt7402414,87
tt7402546,20
tt7404860,12
tt7405210,12
tt7406320,608
tt7406344,207
tt7406432,65
tt7407600,8
tt7407638,8
tt7407644,5
tt7407674,9
tt7407690,12
tt7407724,8
tt7407732,8
tt7407770,8
tt7408430,128
tt7410436,9
tt7410974,175
tt7411444,453
tt7411686,51
tt7411714,22
tt7412482,5322
tt7413936,7
tt7414204,157
tt7414290,30
tt7414356,5
tt7414406,1761
tt7414430,29
tt7414954,1211
tt7415066,528
tt7415686,113
tt7415816,8
tt7415836,13
tt7415970,7
tt7416106,7
tt7416614,5
tt7416892,38
tt7418012,6
tt7418212,9
tt7418356,7
tt7418588,11
tt7418688,36
tt7420880,98
tt7421486,8
tt7422214,80
tt7422600,6
tt7422870,13
tt7423096,24
tt7423198,222
tt7423218,20
tt7423526,8
tt7424172,8
tt7424250,50
tt7424800,7
tt7424804,8
tt7424818,9
tt7424852,9
tt7424936,38
tt7425306,309
tt7425324,5
tt7425358,19
tt7425366,151
tt7425552,38
tt7425626,13
tt7426142,24
tt7427518,25
tt7428026,7
tt7428106,50
tt7428488,170
tt7428770,107
tt7428796,71
tt7428834,869
tt7429246,8
tt7430684,68
tt7431022,21
tt7431572,5
tt7431768,81
tt7431968,103
tt7431994,5160
tt7434760,11
tt7435134,9
tt7435276,17
tt7435298,13
tt7435580,16
tt7435700,22
tt7437464,7
tt7439462,5
tt7439546,73
tt7439552,350
tt7439554,16
tt7439560,59
tt7439928,10
tt7439980,21
tt7440274,893
tt7440366,839
tt7440620,136
tt7440706,12
tt7440732,1540
tt7440784,116
tt7441102,184
tt7441658,1786
tt7441764,8
tt7442054,13
tt7444306,6
tt7444776,61
tt7444916,13
tt7446086,49
tt7446400,10
tt7446826,27
tt7446914,17
tt7447044,116
tt7448396,52
tt7448618,11
tt7448634,6
tt7449210,39
tt7449528,18
tt7449708,418
tt7449828,68
tt7450130,45
tt7450814,15320
tt7451884,16
tt7452964,8
tt7453862,51
tt7453996,2112
tt7454288,15
tt7454372,20
tt7454708,23
tt7456306,47
tt7456390,400
tt7456752,9
tt7456982,10
tt7457686,17
tt7458752,230
tt7459336,74
tt7461360,25
tt7462524,7
tt7462576,44
tt7463662,8
tt7464074,637
tt7464102,15
tt7464802,8
tt7464840,18
tt7464882,63
tt7465722,78
tt7466450,28
tt7467054,39
tt7467436,118
tt7467448,1509
tt7468900,1939
tt7471648,25
tt7471912,15
tt7472896,1955
tt7474942,390
tt7475174,9
tt7475496,11
tt7475956,15
tt7475978,8
tt7475992,7
tt7476014,7
tt7476330,6
tt7476594,10
tt7477206,24
tt7477274,7
tt7477288,11
tt7478474,5
tt7478542,14
tt7478792,464
tt7479160,242
tt7479552,5
tt7481632,26
tt7482186,40
tt7482462,62
tt7482586,15
tt7482928,86
tt7483904,10
tt7484172,6
tt7484994,831
tt7485592,43
tt7487358,220
tt7487386,23
tt7487580,216
tt7487742,7
tt7488122,15
tt7488142,24
tt7488162,28
tt7488170,42
tt7488192,11
tt7488254,8
tt7488480,13
tt7488702,390
tt7490342,207
tt7490506,45
tt7491638,9
tt7491678,5
tt7491712,8
tt7491974,9
tt7491982,4474
tt7492116,319
tt7492122,6
tt7492564,32
tt7492712,34
tt7493176,74
tt7493192,6
tt7493428,45
tt7493646,30
tt7493974,58664
tt7494116,35
tt7494340,48
tt7496546,22
tt7497198,7
tt7497256,31
tt7497272,32
tt7497352,25
tt7497900,11
tt7497974,7
tt7498270,103
tt7499804,6
tt7502274,10
tt7502328,5
tt7502336,7
tt7502460,18
tt7503324,12
tt7503590,415
tt7503766,5
tt7503960,7
tt7503980,11
tt7504014,8
tt7505892,6
tt7506218,12
tt7507476,31
tt7508316,6
tt7509150,5
tt7509270,972
tt7509396,107
tt7509964,59
tt7510024,38
tt7510288,24
tt7510830,108
tt7510930,112
tt7510948,35
tt7510998,25
tt7513142,101
tt7513452,226
tt7514476,81
tt7514746,666
tt7514880,6
tt7516210,148
tt7516306,28
tt7516476,6
tt7516484,14
tt7516996,13
tt7517016,190
tt7517330,96
tt7518322,11
tt7518558,328
tt7518680,5
tt7518752,11
tt7520608,9
tt7520780,23
tt7521734,107
tt7521778,1210
tt7521802,100
tt7521884,11
tt7521898,544
tt7524382,434
tt7524492,6
tt7524654,6
tt7525432,123
tt7526286,35
tt7526380,6
tt7526498,793
tt7527400,5
tt7527648,5
tt7528122,7
tt7528604,5
tt7529110,15
tt7529134,14
tt7531100,20
tt7531114,58
tt7531644,447
tt7531838,8
tt7532326,24
tt7532396,166
tt7532432,17
tt7532674,150
tt7532804,5
tt7532928,8
tt7533146,18
tt7533310,17
tt7533594,14
tt7533836,308
tt7534350,14
tt7534720,16
tt7534818,5
tt7535228,14
tt7535706,48
tt7535746,90
tt7535772,26
tt7535914,12
tt7535994,1690
tt7537206,36
tt7537488,49
tt7537668,15
tt7538212,11
tt7538258,12
tt7538500,15
tt7538718,21
tt7538868,105
tt7539608,419
tt7540408,10
tt7540952,22
tt7541070,17
tt7541116,9
tt7541346,23
tt7541582,102
tt7541922,8
tt7542154,99
tt7542484,5
tt7543680,10
tt7544016,226
tt7545002,13
tt7546246,13
tt7547864,12
tt7548354,26
tt7549230,8
tt7549570,7
tt7549864,1254
tt7549920,47
tt7550336,7
tt7550710,98
tt7550774,3583
tt7550970,30
tt7551216,1443
tt7552484,8
tt7552556,450
tt7552590,468
tt7552786,6
tt7553424,19
tt7554052,60
tt7554344,7
tt7555000,34
tt7555400,34
tt7555554,45
tt7555686,5
tt7557336,700
tt7557394,17
tt7557512,30
tt7557574,104
tt7558018,9
tt7558094,7
tt7558108,75
tt7558198,9
tt7558652,23
tt7558708,223
tt7558892,102
tt7559126,8
tt7559140,15
tt7559868,9
tt7560098,155
tt7560384,14
tt7560798,96
tt7560942,22
tt7561642,112
tt7561788,10
tt7562112,6493
tt7562486,8
tt7562582,31
tt7562850,8
tt7563270,1708
tt7563984,5
tt7564130,25
tt7564330,11
tt7566094,30
tt7566986,10
tt7567276,9
tt7569290,5
tt7569592,39576
tt7569724,59
tt7570060,22
tt7570448,7
tt7570990,1403
tt7571202,17
tt7571212,28
tt7571568,8
tt7571676,5
tt7572950,311
tt7572986,77
tt7573024,579
tt7573264,32
tt7573422,8
tt7573440,8
tt7573686,1951
tt7573786,5
tt7574076,8
tt7577312,16
tt7577560,11
tt7577796,31
tt7577814,389
tt7577892,7
tt7577944,9
tt7579406,33
tt7579980,35
tt7582782,17
tt7583888,11
tt7584280,5
tt7584958,74
tt7584960,12
tt7585324,106
tt7586268,9
tt7587136,415
tt7587890,7358
tt7587990,12
tt7588028,77
tt7588316,86
tt7589842,11
tt7590860,23
tt7591766,71
tt7592152,10
tt7592586,17
tt7592728,10
tt7592742,76
tt7593094,451
tt7594314,5
tt7594580,50
tt7597980,6
tt7598228,6
tt7598556,40
tt7598598,78
tt7598872,85
tt7599756,8
tt7599936,247
tt7600036,18
tt7600468,16
tt7600892,6
tt7601196,12
tt7601592,5
tt7601692,6
tt7601732,5
tt7602594,14
tt7603188,11
tt7603386,318
tt7603564,26
tt7603738,20
tt7604126,9
tt7604254,10
tt7604446,1059
tt7604546,17
tt7604806,14
tt7604872,121
tt7605308,8
tt7605494,209
tt7605744,21
tt7606678,14
tt7606772,6
tt7608128,60
tt7608138,41
tt7608190,145
tt7608220,41
tt7608238,2954
tt7608248,4726
tt7608812,44
tt7610120,7
tt7610720,29
tt7610942,14
tt7611612,12
tt7612468,31
tt7612548,2720
tt7612938,536
tt7613210,65
tt7614442,60
tt7614908,46
tt7615142,6
tt7615188,7
tt7615434,15
tt7615678,5
tt7615992,6
tt7616040,5
tt7616330,25
tt7616670,25
tt7616704,22
tt7616752,13
tt7616830,84
tt7618346,6
tt7619232,10
tt7619768,5
tt7619858,1660
tt7620360,41
tt7620544,12
tt7620702,55
tt7621246,12
tt7621276,148
tt7621364,234
tt7622140,5
tt7622902,556
tt7623594,14
tt7625822,32
tt7626088,19
tt7626160,9
tt7626764,77
tt7626894,8
tt7627802,12
tt7627842,15
tt7628038,7
tt7628456,224
tt7629364,6
tt7629420,11
tt7630160,7
tt7630534,16
tt7631042,25
tt7631146,1643
tt7631246,9
tt7631308,7
tt7631546,7
tt7631868,13
tt7632038,15
tt7632608,110
tt7632824,150
tt7633516,99
tt7634378,10
tt7635022,10
tt7635308,125
tt7635736,26
tt7636292,9
tt7636326,9
tt7636388,136
tt7636420,20
tt7636600,17
tt7637506,17
tt7637592,90
tt7637978,21
tt7638882,13
tt7639234,23
tt7639280,413
tt7640582,21
tt7640594,535
tt7642336,15
tt7643056,115
tt7643076,5
tt7643646,9
tt7643900,40
tt7644680,1170
tt7644766,178
tt7644916,27
tt7645192,3407
tt7645286,9
tt7645324,13
tt7645474,18
tt7645634,76
tt7645846,59
tt7645848,27
tt7646318,10
tt7646424,8
tt7647076,28
tt7648028,6
tt7648532,13
tt7648540,15
tt7650454,5
tt7651202,84
tt7651284,76
tt7651298,63
tt7651452,50
tt7651892,2372
tt7653274,2769
tt7653366,5
tt7654270,26
tt7654464,25
tt7654506,12
tt7654696,14
tt7654814,10
tt7654820,107
tt7655020,5
tt7655552,7
tt7656606,31
tt7657124,5
tt7657174,9
tt7657580,384
tt7657786,29
tt7657934,86
tt7658260,8
tt7658400,8
tt7658572,33
tt7658752,10
tt7660350,11
tt7660438,13
tt7660730,2418
tt7660850,6038
tt7661056,91
tt7661234,47
tt7661368,466
tt7661438,137
tt7661472,121
tt7661656,8
tt7661932,449
tt7662208,84
tt7662316,8
tt7662364,443
tt7663442,7
tt7663950,26
tt7664318,22
tt7664392,13
tt7665014,62
tt7665182,1159
tt7665414,16
tt7667038,443
tt7667168,11
tt7667390,589
tt7667694,5
tt7667766,6
tt7668372,10
tt7668518,21625
tt7669406,27
tt7670096,50
tt7670354,18
tt7670370,5
tt7670400,15
tt7670550,11
tt7671608,90
tt7671710,8
tt7671748,16
tt7673074,9
tt7673112,162
tt7673424,8
tt7674398,8
tt7674516,6
tt7674544,22
tt7675148,20
tt7675948,688
tt7677700,76
tt7677740,705
tt7678504,13
tt7678620,176
tt7678788,8
tt7678984,347
tt7679210,151
tt7680618,9
tt7680726,6
tt7681464,18
tt7682102,9
tt7682310,9
tt7682996,168
tt7683456,5
tt7683588,9
tt7683762,402
tt7684034,183
tt7684260,608
tt7684436,10
tt7684778,18
tt7685660,17
tt7685704,17
tt7685892,22
tt7686128,87
tt7686456,768
tt7686522,12
tt7686668,47
tt7686820,10
tt7689038,15
tt7689230,8
tt7689460,2235
tt7689506,5
tt7690292,11
tt7690314,7
tt7690340,181
tt7690392,391
tt7690588,869
tt7690844,7
tt7692572,70
tt7693644,44
tt7694282,31
tt7694736,11
tt7694874,135
tt7695672,7
tt7695916,3071
tt7696154,6
tt7696850,6
tt7698308,7
tt7698408,360
tt7699238,29
tt7699866,37
tt7700036,7
tt7700928,126
tt7701832,27
tt7702330,34
tt7702924,43
tt7703856,35
tt7703912,7
tt7703992,44
tt7704084,9
tt7704512,274
tt7704636,453
tt7704934,6
tt7707020,16
tt7707100,39
tt7708368,6
tt7708720,12
tt7708956,112
tt7709122,5
tt7710170,102
tt7712606,566
tt7712804,28
tt7712956,24
tt7713016,13
tt7713156,7
tt7713450,499
tt7713686,11
tt7713702,10
tt7713776,9
tt7713778,20
tt7714268,5
tt7714460,39
tt7714520,86
tt7715102,10
tt7715402,8
tt7716034,32
tt7716080,105
tt7716606,105
tt7716994,17
tt7717824,62
tt7717938,22
tt7718416,57
tt7718542,16
tt7718726,8
tt7720260,5
tt7720790,3027
tt7721986,119
tt7722362,21
tt7724400,7
tt7724486,26
tt7725422,1090
tt7725538,1869
tt7725756,184
tt7725942,29
tt7728010,9
tt7728854,60
tt7729590,16
tt7731532,15
tt7733436,9
tt7735484,18
tt7736208,7
tt7736544,1634
tt7737318,10
tt7737404,27
tt7737438,166
tt7737500,97
tt7737692,107
tt7738148,9
tt7738444,24
tt7738546,8
tt7738778,15
tt7740600,9
tt7740624,36
tt7741824,1277
tt7741830,333
tt7741962,9
tt7741974,9
tt7742090,15
tt7742120,368
tt7744256,29
tt7744756,9
tt7745364,32
tt7745956,3384
tt7746366,86
tt7746834,8
tt7746904,155
tt7747014,35
tt7747058,35
tt7748314,38
tt7748350,13
tt7748356,90
tt7748396,91
tt7748588,161
tt7748948,7
tt7749174,7
tt7749176,257
tt7749444,10
tt7749846,114
tt7750132,15
tt7751674,11
tt7752034,1636
tt7752558,7
tt7752596,7
tt7752860,63
tt7753090,61
tt7754654,28
tt7755114,10
tt7755494,492
tt7756132,8
tt7756142,11
tt7758290,15
tt7758552,104
tt7758912,5
tt7759016,13
tt7759306,16
tt7760590,9
tt7761424,93
tt7762152,13
tt7762498,48
tt7762656,46
tt7762818,7
tt7762878,7
tt7762954,10
tt7763100,32
tt7763324,42
tt7763588,8
tt7763662,1544
tt7764276,121
tt7764864,99
tt7765890,325
tt7766050,12
tt7766070,26
tt7766104,1057
tt7767580,9
tt7768010,159
tt7768092,457
tt7768120,19
tt7768166,528
tt7768518,11
tt7768558,16
tt7768570,14
tt7768732,9
tt7768836,247
tt7768840,127
tt7769326,8
tt7769340,10
tt7769342,11
tt7769634,104
tt7769806,80
tt7770794,9
tt7771836,33
tt7772560,12
tt7772610,50
tt7774954,50
tt7775456,32
tt7775904,7
tt7775958,74
tt7776244,391
tt7776966,11
tt7778498,5
tt7778790,17
tt7779442,9
tt7781198,18
tt7781408,42
tt7781554,718
tt7781874,10
tt7782022,966
tt7784150,7
tt7784206,123
tt7784442,597
tt7784624,6
tt7784812,58
tt7784996,254
tt7786486,185
tt7786988,9
tt7787050,16
tt7787072,10
tt7787336,8
tt7787466,24
tt7787542,17
tt7789780,43
tt7790052,10
tt7790248,6
tt7790776,434
tt7792826,28
tt7793034,5
tt7794164,11
tt7794314,63
tt7795104,7
tt7797196,16
tt7798714,36
tt7799008,19
tt7799458,9
tt7799830,28
tt7801694,7
tt7801780,4346
tt7803322,7
tt7803358,12
tt7803680,21
tt7803836,11
tt7803964,10
tt7804060,18
tt7804124,5
tt7804132,1617
tt7804134,36
tt7804186,358
tt7804304,34
tt7805494,105
tt7806456,593
tt7806624,12
tt7807054,135
tt7808370,417
tt7808608,30
tt7808936,9
tt7808964,125
tt7809964,22
tt7813168,10
tt7813208,10
tt7813480,25
tt7813550,145
tt7814540,30
tt7814574,316
tt7816992,7
tt7817212,34
tt7817300,193
tt7817340,7397
tt7817662,14
tt7817760,14
tt7817856,178
tt7817930,196
tt7817942,332
tt7817966,690
tt7818350,9
tt7818360,23
tt7818362,18
tt7818384,22
tt7821088,25
tt7821480,7
tt7821504,13
tt7821912,17
tt7821926,7
tt7821952,16
tt7821968,6
tt7821972,22
tt7821974,6
tt7822166,23
tt7822914,28
tt7822948,7
tt7822990,6
tt7823974,5
tt7825580,9
tt7825618,47
tt7826094,72
tt7826102,22
tt7826126,47
tt7826970,15
tt7826976,18
tt7826982,12
tt7826984,5
tt7826988,12
tt7827000,17
tt7827112,779
tt7827376,33
tt7827546,35
tt7828138,18
tt7828408,13
tt7829286,8
tt7829456,268
tt7829656,50
tt7829834,2866
tt7830028,8
tt7830990,7
tt7831526,10
tt7831704,23
tt7831996,26
tt7833530,207
tt7833624,39
tt7834186,89
tt7834636,124
tt7835446,10
tt7836396,57
tt7836452,8
tt7836468,39
tt7836688,629
tt7836758,11
tt7836778,18
tt7836794,20
tt7836846,16
tt7838238,11
tt7838332,12
tt7838658,7
tt7839144,49
tt7839458,15
tt7841526,616
tt7842548,12
tt7843350,20
tt7843708,6
tt7843852,8
tt7843954,104
tt7844978,19
tt7845464,64
tt7845644,2154
tt7845798,1031
tt7845932,23
tt7846094,42
tt7846212,84
tt7846272,9
tt7846588,5
tt7846674,5
tt7847064,10
tt7847232,55
tt7848082,17
tt7848474,64
tt7848950,5
tt7849048,18
tt7849686,7
tt7849864,383
tt7850154,165
tt7850542,17
tt7851562,7
tt7851832,48
tt7853026,13
tt7853214,6
tt7853266,5
tt7854216,117
tt7854266,8
tt7855292,294
tt7856254,18
tt7856608,17
tt7856872,214
tt7857140,44
tt7858186,14
tt7858928,37
tt7860056,6
tt7861488,7
tt7861584,170
tt7861670,7
tt7861752,11
tt7862562,25
tt7863950,68
tt7864964,17
tt7865090,1790
tt7865116,26
tt7865138,850
tt7865452,141
tt7865548,12
tt7865550,220
tt7865816,15
tt7865892,5
tt7865962,333
tt7866314,305
tt7866334,8
tt7866844,8
tt7866854,8
tt7866860,5
tt7866956,7
tt7867038,8
tt7867072,12
tt7867136,5
tt7867180,8
tt7867220,11
tt7867234,8
tt7867316,5
tt7867346,8
tt7867356,8
tt7867386,5
tt7867522,74
tt7868860,8
tt7870616,8
tt7871158,6
tt7871200,8
tt7871218,26
tt7871278,8
tt7871284,8
tt7871416,8
tt7871724,14
tt7871966,60
tt7872144,72
tt7873544,29
tt7874250,9
tt7874718,111
tt7875628,54
tt7876168,43
tt7876234,7
tt7876914,10
tt7876978,32
tt7877780,350
tt7878568,6
tt7878830,5
tt7878864,165
tt7879138,195
tt7879300,16
tt7879456,19
tt7879496,81
tt7879596,10
tt7879650,9
tt7879820,5273
tt7880412,29
tt7880654,22
tt7880732,13
tt7880766,608
tt7880808,14
tt7881666,6
tt7885006,21
tt7885292,40
tt7885642,8
tt7886050,5
tt7886656,14
tt7886754,8
tt7886928,26
tt7887026,10
tt7887068,45
tt7887600,12
tt7889220,4477
tt7889590,47
tt7890092,26
tt7890244,160
tt7890304,451
tt7890570,16
tt7891830,10
tt7892026,220
tt7892738,15
tt7893318,49
tt7894228,6
tt7895046,25
tt7895530,85
tt7895652,89
tt7895706,1784
tt7895774,107
tt7896392,140
tt7896408,280
tt7897044,37
tt7897050,191
tt7899028,79
tt7899036,68
tt7899306,12
tt7899318,16
tt7899328,15
tt7899522,44
tt7899536,6
tt7899564,6
tt7899698,316
tt7900174,20
tt7900500,37
tt7900836,36
tt7900906,15
tt7900928,11
tt7900936,113
tt7900944,25
tt7900992,26
tt7901068,7
tt7901122,11
tt7901162,7
tt7901490,6
tt7901734,7
tt7901868,9
tt7901874,68
tt7902072,20557
tt7902726,9
tt7902742,6
tt7902900,8
tt7903262,31
tt7903340,11
tt7903410,22
tt7903504,12
tt7903752,8
tt7904520,19
tt7904942,22
tt7904964,21
tt7905070,5
tt7905120,9
tt7905458,7
tt7905548,149
tt7907384,42
tt7907558,12
tt7907916,1666
tt7907918,170
tt7907966,43
tt7908070,11
tt7908372,16
tt7908374,10
tt7908528,18
tt7908780,7
tt7908890,5
tt7909092,117
tt7909688,6
tt7909708,186
tt7909878,595
tt7910010,37
tt7910736,6
tt7910790,5
tt7911358,10
tt7911424,11
tt7913038,12
tt7913384,8
tt7913564,320
tt7913662,6
tt7913666,12
tt7914168,271
tt7914338,36
tt7915066,13
tt7915114,53
tt7915922,35
tt7917574,10
tt7917804,6
tt7917984,37
tt7918454,12
tt7918846,30
tt7920000,43
tt7920028,7
tt7920500,1003
tt7921232,36
tt7921292,176
tt7922846,10
tt7923624,64
tt7923680,28
tt7923710,627
tt7923816,359
tt7923832,549
tt7924262,72
tt7924464,6
tt7924812,1288
tt7924854,28
tt7925018,8
tt7925286,24
tt7927364,8
tt7927936,13961
tt7928662,27
tt7929480,5
tt7929954,257
tt7930010,54
tt7930572,8
tt7930816,65
tt7931520,54
tt7932136,23
tt7932896,1440
tt7933666,256
tt7933848,6
tt7934408,23
tt7935418,10
tt7935522,658
tt7936336,14
tt7936386,64
tt7937086,243
tt7937244,6
tt7937278,22
tt7938046,6
tt7938078,9
tt7939774,28
tt7939778,93
tt7939782,31
tt7939808,89
tt7940038,15
tt7940258,23
tt7940468,306
tt7941852,21
tt7941974,14
tt7942794,2271
tt7942796,4742
tt7942804,368
tt7942806,433
tt7943660,9
tt7944238,20
tt7944260,926
tt7944664,2306
tt7945720,7389
tt7946020,6
tt7947328,25
tt7947414,9
tt7947598,16
tt7947618,86
tt7947638,5
tt7947754,6
tt7947780,7
tt7947854,10
tt7948074,22
tt7948096,5
tt7948196,5
tt7948268,408
tt7948280,5
tt7948990,12
tt7948998,4098
tt7949022,29
tt7949196,187
tt7949200,540
tt7949730,29
tt7950286,16
tt7950910,8
tt7951386,103
tt7953716,6
tt7954120,5
tt7955672,12
tt7955852,5
tt7956274,477
tt7956374,30
tt7956392,53
tt7956684,38
tt7956710,16
tt7957172,91
tt7957880,28
tt7958034,14
tt7959954,28
tt7960258,223
tt7960974,38
tt7961062,7
tt7962736,9
tt7962956,63
tt7963070,76
tt7963516,9
tt7964088,89
tt7964852,8
tt7965802,1146
tt7965956,67
tt7966246,33
tt7966828,8
tt7967192,22
tt7967764,10
tt7967862,118
tt7967882,18
tt7969438,7
tt7969640,14
tt7970280,7
tt7972140,12
tt7972346,6
tt7972400,11
tt7972832,207
tt7973552,10
tt7974040,14
tt7974308,14
tt7974672,27
tt7975182,57
tt7975550,8
tt7976292,6
tt7976532,390
tt7976568,1303
tt7976962,37
tt7978230,203
tt7978240,8
tt7978538,16
tt7978710,619
tt7978912,498
tt7979042,1258
tt7980960,7
tt7980994,11
tt7981228,6
tt7981232,22
tt7981562,167
tt7981596,145
tt7983588,16
tt7983796,30
tt7983914,5
tt7985104,5
tt7985540,83
tt7986292,7
tt7986618,113
tt7988088,8
tt7988304,1702
tt7988616,218
tt7988878,24
tt7988900,49
tt7989084,10
tt7989390,7
tt7989592,12
tt7989764,15
tt7989818,109
tt7992650,9
tt7993038,10
tt7993396,55
tt7993406,17
tt7993420,9
tt7993516,14
tt7995922,8
tt7996040,5
tt7996906,8
tt7997010,11
tt7997214,71
tt7997666,7
tt7998102,45
tt7998370,7
tt7999322,22
tt7999918,22
tt8000072,19
tt8000638,807
tt8001146,431
tt8001366,23
tt8001718,152
tt8002066,7
tt8002168,11
tt8002604,1853
tt8002676,49
tt8003944,8
tt8004496,13
tt8004578,2421
tt8004628,765
tt8004814,14
tt8004848,64
tt8005276,58
tt8005322,260
tt8005342,8
tt8005374,2260
tt8005764,13
tt8005832,7
tt8006194,36
tt8006434,14
tt8006786,124
tt8006806,724
tt8010342,1650
tt8010544,211
tt8010592,3636
tt8011584,5
tt8011944,165
tt8014270,9
tt8014412,22
tt8014830,11
tt8016478,11
tt8017092,5
tt8018622,25
tt8019008,6
tt8019142,41
tt8019252,20
tt8019298,12
tt8019316,12
tt8019354,100
tt8019444,2549
tt8019704,21
tt8019790,433
tt8020634,21
tt8020728,64
tt8021824,4315
tt8024640,53
tt8024708,20
tt8025014,7
tt8026528,5
tt8026904,6
tt8027032,27
tt8027828,34
tt8030964,85
tt8032884,5
tt8033736,9
tt8035266,5
tt8036184,45
tt8036412,5
tt8036648,177
tt8036816,270
tt8037600,147
tt8037706,749
tt8037822,82
tt8038720,1528
tt8039854,5
tt8039938,63
tt8041298,310
tt8041378,84
tt8041812,11
tt8041992,12
tt8042306,8
tt8042596,5
tt8043350,7
tt8043492,244
tt8043758,9
tt8045094,12
tt8045104,5
tt8045156,42
tt8045332,5
tt8045574,91
tt8045594,161
tt8045690,2082
tt8045936,239
tt8046448,5
tt8046482,7
tt8047630,34
tt8050586,591
tt8050688,9
tt8050736,205
tt8050824,7
tt8050858,104
tt8051176,9
tt8052030,9
tt8052084,16
tt8052760,5
tt8052836,31
tt8054064,7
tt8054242,53
tt8054980,42
tt8055070,35
tt8055452,8
tt8056202,7
tt8056980,5
tt8057186,6
tt8057476,5
tt8058300,82
tt8059904,37
tt8060322,42
tt8060454,64
tt8060752,32
tt8060758,216
tt8061216,8
tt8061976,5
tt8062474,197
tt8063138,6
tt8063174,1901
tt8063606,9
tt8063660,30
tt8063866,288
tt8063874,118
tt8064252,7
tt8064264,11
tt8064672,12
tt8066184,30
tt8066214,59
tt8066216,24
tt8066576,16
tt8066818,12
tt8067766,55
tt8067786,15
tt8067818,8
tt8068378,47
tt8068670,8
tt8068888,61
tt8069800,14
tt8071152,6
tt8071328,5
tt8071646,6
tt8072678,325
tt8074380,5
tt8074474,28
tt8074528,37
tt8075142,7
tt8075272,6
tt8075454,41
tt8075996,5
tt8076822,10
tt8077886,6
tt8078744,102
tt8078816,1154
tt8078910,142
tt8079518,25
tt8080054,2241
tt8080588,5
tt8081138,228
tt8081164,8
tt8082124,23
tt8083358,5
tt8083832,246
tt8083950,62
tt8084058,212
tt8085744,13
tt8086718,359
tt8088196,13
tt8089038,17
tt8089282,10
tt8089954,7
tt8090284,10
tt8090388,207
tt8090630,8
tt8091356,9
tt8091532,13
tt8092650,40
tt8092674,16
tt8092942,513
tt8094552,13
tt8096690,265
tt8098164,142
tt8098348,18
tt8098384,50
tt8100326,23
tt8101768,429
tt8101930,8
tt8103066,54
tt8103070,7425
tt8103082,13
tt8103150,62
tt8103440,26
tt8103530,42
tt8105958,884
tt8106240,8
tt8106538,298
tt8107060,200
tt8107954,14
tt8108134,239
tt8108160,6
tt8109936,8
tt8109996,8
tt8110016,9
tt8110048,10
tt8110482,23
tt8110894,14
tt8111476,16
tt8111506,8
tt8111516,6
tt8111550,8
tt8111554,7
tt8111564,13
tt8111576,13
tt8111588,9
tt8111624,5
tt8112346,8
tt8113838,35
tt8113938,45
tt8116200,32
tt8116380,648
tt8118950,140
tt8119132,39
tt8119188,120
tt8119368,5
tt8119462,7
tt8119642,100
tt8119846,10
tt8123136,9
tt8123326,26
tt8123454,8
tt8123758,5
tt8123920,111
tt8124372,11
tt8125446,6
tt8126026,6
tt8126496,26
tt8128646,11
tt8128974,39
tt8129552,7
tt8129610,938
tt8130392,128
tt8130432,45
tt8130522,275
tt8130758,28
tt8131212,12
tt8131634,11
tt8133850,14
tt8134266,5
tt8134442,5
tt8134736,11
tt8134760,40
tt8135220,5
tt8136816,15
tt8137018,26
tt8137682,22
tt8138542,7
tt8139156,12
tt8139230,953
tt8139666,39
tt8139848,23
tt8139862,2373
tt8139876,8
tt8140412,32
tt8140498,21
tt8140582,7
tt8140732,81
